0112F60300970A33;45.9572277595;18.5252918126
216301073ED34;47.6688237268;21.4852519209
0212F6031073ED34;47.6688237268;21.4852519209
21630004119D2;48.0498211284;22.3015075045
0112F603004119D2;48.0498211284;22.3015075045
2163010D70414;47.2256150459;18.5485080933
0212F60310D70414;47.2256150459;18.5485080933
1012F6100010E506;46.8153885213;17.8495150198
1012F6100005E007;47.3154395515;18.7559130524
2163010D80244;46.8234659464;18.9144490613
0212F60310D80244;46.8234659464;18.9144490613
21630009A049B;46.4385465253;18.7787208395
0112F603009A049B;46.4385465253;18.7787208395
2163000829454;47.7537916408;20.4048206252
0212F60300829454;47.7537916408;20.4048206252
82503;47.9853015416;22.1468941339
1012F60300082503;47.9853015416;22.1468941339
216300018ABF7;47.2398528965;18.6729701958
0212F6030018ABF7;47.2398528965;18.6729701958
A5801;47.9840406537;20.9330582274
1012F603000A5801;47.9840406537;20.9330582274
21630113B2F83;46.7138609925;19.8375138153
0212F603113B2F83;46.7138609925;19.8375138153
21630009A056E;46.1472374357;18.6306530695
0112F603009A056E;46.1472374357;18.6306530695
216300082333C;47.7805420372;20.6412026209
0112F6030082333C;47.7805420372;20.6412026209
1012F61000079308;47.5948872905;18.3845036246
1012F6100005E008;47.3154395515;18.7559130524
21630004F1D1C;46.5033831482;17.1533246419
0112F603004F1D1C;46.5033831482;17.1533246419
21630004F8D96;46.4639331575;16.9822227148
0212F603004F8D96;46.4639331575;16.9822227148
2163010D8648F;46.0661889448;18.5813911316
0212F60310D8648F;46.0661889448;18.5813911316
216300084AD2C;47.9399880343;20.8214809805
0212F6030084AD2C;47.9399880343;20.8214809805
2163010D8186B;46.6752639721;18.8132665674
0212F60310D8186B;46.6752639721;18.8132665674
2163000220CA1;47.3421966318;19.2288049216
0112F60300220CA1;47.3421966318;19.2288049216
BB601;47.3122461622;19.2535158313
1012F603000BB601;47.3122461622;19.2535158313
21630113C9115;47.5018172036;21.5531170726
0212F603113C9115;47.5018172036;21.5531170726
21630009AACC6;46.3215585864;18.7045528268
0212F603009AACC6;46.3215585864;18.7045528268
D7F04;47.6802234662;17.7255767704
1012F603000D7F04;47.6802234662;17.7255767704
5FE02;46.4070136339;18.7563019446
1012F6030005FE02;46.4070136339;18.7563019446
216300018048E;46.9553832825;18.9241826007
0112F6030018048E;46.9553832825;18.9241826007
89D02;46.8887904535;18.9561309492
1012F60300089D02;46.8887904535;18.9561309492
21630007AA184;47.7000033184;17.5222108474
0212F603007AA184;47.7000033184;17.5222108474
8ED01;47.6698722734;19.6451058369
1012F6030008ED01;47.6698722734;19.6451058369
1012F61000062306;46.9889168311;18.2530765354
C9B02;47.6039272282;19.3289914316
1012F603000C9B02;47.6039272282;19.3289914316
2163010D8186C;46.6752639721;18.8132665674
0212F60310D8186C;46.6752639721;18.8132665674
21630001B0A05;46.8065695713;17.9088858291
0112F603001B0A05;46.8065695713;17.9088858291
216300018B8B8;47.3466186573;18.8069470297
0212F6030018B8B8;47.3466186573;18.8069470297
21630007B0191;47.5044413517;18.7479132612
0112F603007B0191;47.5044413517;18.7479132612
2163004B09EA0;47.3930079671;18.9845290159
0212F60304B09EA0;47.3930079671;18.9845290159
2163012CB1BC8;47.6078780509;19.3495481224
0212F60312CB1BC8;47.6078780509;19.3495481224
2163000840755;47.7433615184;21.3445812008
0112F60300840755;47.7433615184;21.3445812008
21630001D8F9D;47.1614856733;18.4389263261
0212F603001D8F9D;47.1614856733;18.4389263261
2163010E2FC0A;47.1788289709;19.4259919822
0212F60310E2FC0A;47.1788289709;19.4259919822
2163010D7D645;47.3466186573;18.8069470297
0212F60310D7D645;47.3466186573;18.8069470297
2163000979791;46.0339122493;18.2833326653
0212F60300979791;46.0339122493;18.2833326653
2163010743391;47.7955983404;20.5648941955
0212F60310743391;47.7955983404;20.5648941955
21630001B0948;46.9264579417;18.1122594527
0112F603001B0948;46.9264579417;18.1122594527
CD202;47.9328703201;20.8836601209
1012F603000CD202;47.9328703201;20.8836601209
1012F6100010E907;46.8850673768;17.9747167949
2163000188DA2;47.3122487392;18.9039460329
0212F60300188DA2;47.3122487392;18.9039460329
34002;47.0281047779;19.5604090951
1012F60300034002;47.0281047779;19.5604090951
2163010E3E2C3;46.4823133599;17.0803577802
0212F60310E3E2C3;46.4823133599;17.0803577802
BA203;47.6108790612;19.3330585625
1012F603000BA203;47.6108790612;19.3330585625
21630004FBA97;46.4823133599;17.0803577802
0212F603004FBA97;46.4823133599;17.0803577802
21630005B02C0;47.4017567758;18.8699582418
0112F603005B02C0;47.4017567758;18.8699582418
216300018AA0D;47.3214341283;18.9123873316
0212F6030018AA0D;47.3214341283;18.9123873316
2163000180652;47.1781745187;18.8217212978
0112F60300180652;47.1781745187;18.8217212978
2163000821136;47.7260260264;20.2746541553
0112F60300821136;47.7260260264;20.2746541553
4BF05;47.6429100608;18.3145037712
1012F6030004BF05;47.6429100608;18.3145037712
216300018AA0A;47.3122487392;18.9039460329
0212F6030018AA0A;47.3122487392;18.9039460329
1012F6100003CE08;47.5451845812;18.4509672638
21630005B2451;47.4560136898;18.9241104899
0112F603005B2451;47.4560136898;18.9241104899
CC903;46.7664997615;17.6191220317
1012F603000CC903;46.7664997615;17.6191220317
2163000828CDE;47.6213248495;19.3563963428
0212F60300828CDE;47.6213248495;19.3563963428
21630007B0B3C;47.5089444709;18.5038153815
0112F603007B0B3C;47.5089444709;18.5038153815
21630008F0FD3;46.2746689252;20.1428842511
0112F603008F0FD3;46.2746689252;20.1428842511
4BE01;47.6429100608;18.3145037712
1012F6030004BE01;47.6429100608;18.3145037712
21630002F1240;46.8811493592;19.6274924756
0112F603002F1240;46.8811493592;19.6274924756
21630008C01A3;46.2685022291;20.3442833988
0112F603008C01A3;46.2685022291;20.3442833988
21630008F0FE1;46.2746689252;20.1428842511
0112F603008F0FE1;46.2746689252;20.1428842511
216301010EF89;47.3768003114;18.8562302449
0212F6031010EF89;47.3768003114;18.8562302449
1012F61000104607;47.2893703002;18.8942910724
21630007AAF51;47.8631675635;17.2548128621
0212F603007AAF51;47.8631675635;17.2548128621
2163000220EF4;47.4131138175;19.1664463472
0112F60300220EF4;47.4131138175;19.1664463472
21630001806F0;47.1781745187;18.8217212978
0112F603001806F0;47.1781745187;18.8217212978
1012F61000043807;45.9975394267;18.3755910575
25B05;47.6249561796;19.3177675869
1012F60300025B05;47.6249561796;19.3177675869
2163010D8232A;45.9975394267;18.3755910575
0212F60310D8232A;45.9975394267;18.3755910575
2163000180996;46.8234659464;18.9144490613
0112F60300180996;46.8234659464;18.9144490613
21630004D0842;46.7377148513;17.5430006586
0112F603004D0842;46.7377148513;17.5430006586
21630002FB8CE;46.9289009508;19.5983307562
0212F603002FB8CE;46.9289009508;19.5983307562
2163010D876A4;46.0090071896;18.5696047617
0212F60310D876A4;46.0090071896;18.5696047617
21630001894BA;46.8234659464;18.9144490613
0212F603001894BA;46.8234659464;18.9144490613
2163010D7E5D2;47.1030000535;18.3833111924
0212F60310D7E5D2;47.1030000535;18.3833111924
21630007A8D73;47.6749461217;17.6931970519
0212F603007A8D73;47.6749461217;17.6931970519
2163010D78BC6;47.2792241035;18.8379455791
0212F60310D78BC6;47.2792241035;18.8379455791
1012F61000122007;46.5033831482;17.1533246419
21630007BA4C1;47.5089444709;18.5038153815
0212F603007BA4C1;47.5089444709;18.5038153815
21630008210F8;47.7537916408;20.4048206252
0112F603008210F8;47.7537916408;20.4048206252
21630001B8A5E;46.9003139596;18.0424944733
0212F603001B8A5E;46.9003139596;18.0424944733
2163000820E5B;47.5955608771;19.3804073721
0112F60300820E5B;47.5955608771;19.3804073721
21630007AAD40;47.6541420799;17.5948876134
0212F603007AAD40;47.6541420799;17.5948876134
1012F61000091708;46.8000994965;17.7859988512
2163000820FD0;47.7260260264;20.2746541553
0112F60300820FD0;47.7260260264;20.2746541553
21630004111BC;47.9286301331;21.6824544915
0112F603004111BC;47.9286301331;21.6824544915
8D404;47.7955983404;20.5648941955
1012F6030008D404;47.7955983404;20.5648941955
1012F61000089708;47.4604022637;18.8935947547
1012F61000043C06;46.0339122493;18.2833326653
2163000220EF3;47.4131138175;19.1664463472
0112F60300220EF3;47.4131138175;19.1664463472
1012F61000076E06;47.6291016309;18.2662609784
21630005BA8F5;47.4263863036;18.8958148716
0212F603005BA8F5;47.4263863036;18.8958148716
5FE03;46.4070136339;18.7563019446
1012F6030005FE03;46.4070136339;18.7563019446
2163010D77BF3;46.9735074535;18.1685969369
0212F60310D77BF3;46.9735074535;18.1685969369
1012F610000F7608;47.6734745202;18.0960044913
1012F61000071103;47.7537916408;20.4048206252
1012F6100009F308;46.8234659464;18.9144490613
2163000820BCD;47.6108790612;19.3330585625
0112F60300820BCD;47.6108790612;19.3330585625
BA208;47.6108790612;19.3330585625
1012F603000BA208;47.6108790612;19.3330585625
21630004D90D2;46.6995998826;17.4436923844
0212F603004D90D2;46.6995998826;17.4436923844
1012F61000062308;46.9889168311;18.2530765354
21630007A0F90;47.6802234662;17.7255767704
0112F603007A0F90;47.6802234662;17.7255767704
1012F61000062307;46.9889168311;18.2530765354
7A903;47.9399880343;20.8214809805
1012F6030007A903;47.9399880343;20.8214809805
216300029AA72;47.3122461622;19.2535158313
0212F6030029AA72;47.3122461622;19.2535158313
1012F610000BDD06;46.0090071896;18.5696047617
2163000290C47;47.1309865388;19.4559443655
0112F60300290C47;47.1309865388;19.4559443655
21630107434BE;47.9399880343;20.8214809805
0212F603107434BE;47.9399880343;20.8214809805
94A01;47.4131138175;19.1664463472
1012F60300094A01;47.4131138175;19.1664463472
1012F61000141506;47.3122487392;18.9039460329
2163000841990;47.8899743267;20.7801369608
0112F60300841990;47.8899743267;20.7801369608
2163000829453;47.7537916408;20.4048206252
0212F60300829453;47.7537916408;20.4048206252
21630004DA029;46.6979440388;17.3695887445
0212F603004DA029;46.6979440388;17.3695887445
2163000829FD0;47.6249561796;19.3177675869
0212F60300829FD0;47.6249561796;19.3177675869
2163000180424;47.3466186573;18.8069470297
0112F60300180424;47.3466186573;18.8069470297
21630007B0876;47.6154074163;18.3395621954
0112F603007B0876;47.6154074163;18.3395621954
94A04;47.4131138175;19.1664463472
1012F60300094A04;47.4131138175;19.1664463472
216300041BAD9;48.0498211284;22.3015075045
0212F6030041BAD9;48.0498211284;22.3015075045
88D01;48.0498211284;22.3015075045
1012F60300088D01;48.0498211284;22.3015075045
21630009AB412;46.4070136339;18.7563019446
0212F603009AB412;46.4070136339;18.7563019446
1012F6100010D806;46.6493721677;17.3010279151
B7602;47.7386686983;20.0349799875
1012F603000B7602;47.7386686983;20.0349799875
216300018AE6B;47.2256150459;18.5485080933
0212F6030018AE6B;47.2256150459;18.5485080933
21630007B97BA;47.5903979524;18.3922186803
0212F603007B97BA;47.5903979524;18.3922186803
216300018ABF2;47.2398528965;18.6729701958
0212F6030018ABF2;47.2398528965;18.6729701958
21630005B02BF;47.4017567758;18.8699582418
0112F603005B02BF;47.4017567758;18.8699582418
2163010D893C0;47.1781745187;18.8217212978
0212F60310D893C0;47.1781745187;18.8217212978
2163010105598;47.4416695659;18.8897249484
0212F60310105598;47.4416695659;18.8897249484
216300018935F;47.2256150459;18.5485080933
0212F6030018935F;47.2256150459;18.5485080933
21630007B01D6;47.5776259631;18.4149089599
0112F603007B01D6;47.5776259631;18.4149089599
1012F61000156D07;47.3466186573;18.8069470297
1012F61000041106;45.9572277595;18.5252918126
2163010E147CF;47.7386686983;20.0349799875
0212F60310E147CF;47.7386686983;20.0349799875
9F105;47.5989032045;19.1958116492
1012F6030009F105;47.5989032045;19.1958116492
1012F61000043C08;46.0339122493;18.2833326653
216300082A41F;47.6698722734;19.6451058369
0212F6030082A41F;47.6698722734;19.6451058369
1012F610000A3707;46.4448413516;16.7922640254
216301010C8D5;47.3122487392;18.9039460329
0212F6031010C8D5;47.3122487392;18.9039460329
21630005B8BFB;47.4560136898;18.9241104899
0212F603005B8BFB;47.4560136898;18.9241104899
216301204D7B5;47.5066836075;18.5446995922
0212F6031204D7B5;47.5066836075;18.5446995922
21630004D07F6;46.7529761896;17.6827753736
0112F603004D07F6;46.7529761896;17.6827753736
2163000828CDB;47.6108790612;19.3330585625
0212F60300828CDB;47.6108790612;19.3330585625
1012F6100012C809;46.4823133599;17.0803577802
D0E03;47.5289801408;21.5711576671
1012F603000D0E03;47.5289801408;21.5711576671
80203;47.2225368266;19.4097043961
1012F60300080203;47.2225368266;19.4097043961
21630113B3931;46.3423082286;20.0322747546
0212F603113B3931;46.3423082286;20.0322747546
1012F61000180D08;47.3282324245;18.9183896609
1012F6100005F906;47.2587636293;18.5962133921
21630008CB184;46.2685022291;20.3442833988
0212F603008CB184;46.2685022291;20.3442833988
89003;47.9071305409;21.8021116324
1012F60300089003;47.9071305409;21.8021116324
2163010D8C0DB;46.0090071896;18.5696047617
0212F60310D8C0DB;46.0090071896;18.5696047617
21630007A1BD2;47.6749461217;17.6931970519
0112F603007A1BD2;47.6749461217;17.6931970519
1012F61000177702;47.6092976874;19.3602898752
2163010105597;47.4416695659;18.8897249484
0212F60310105597;47.4416695659;18.8897249484
2163000411A17;47.9212721734;22.0341388936
0112F60300411A17;47.9212721734;22.0341388936
2163000423366;47.6688237268;21.4852519209
0112F60300423366;47.6688237268;21.4852519209
4BA03;46.6995998826;17.4436923844
1012F6030004BA03;46.6995998826;17.4436923844
21630113B7E57;46.9745338815;19.5859064713
0212F603113B7E57;46.9745338815;19.5859064713
21630100F03EB;47.3784334713;19.2074880419
0212F603100F03EB;47.3784334713;19.2074880419
1012F61000063808;47.1030000535;18.3833111924
21630008F8A0B;46.2746689252;20.1428842511
0212F603008F8A0B;46.2746689252;20.1428842511
216300097A4FB;46.0131641036;18.2697833555
0212F6030097A4FB;46.0131641036;18.2697833555
C4607;47.5923713073;19.3281190269
1012F603000C4607;47.5923713073;19.3281190269
216301073A5B7;47.9071305409;21.8021116324
0212F6031073A5B7;47.9071305409;21.8021116324
9EF04;46.9289009508;19.5983307562
1012F6030009EF04;46.9289009508;19.5983307562
21630001B9FB2;46.8850673768;17.9747167949
0212F603001B9FB2;46.8850673768;17.9747167949
21630113BEA58;46.8096548982;19.7480400892
0212F603113BEA58;46.8096548982;19.7480400892
21630004D2B00;46.7529761896;17.6827753736
0112F603004D2B00;46.7529761896;17.6827753736
21630005B244D;47.4538256266;18.9396316738
0112F603005B244D;47.4538256266;18.9396316738
25B03;47.6249561796;19.3177675869
1012F60300025B03;47.6249561796;19.3177675869
1012F610000A0E07;46.0661889448;18.5813911316
34001;47.0281047779;19.5604090951
1012F60300034001;47.0281047779;19.5604090951
1012F6100012C808;46.4823133599;17.0803577802
D7F00;47.6802234662;17.7255767704
1012F603000D7F00;47.6802234662;17.7255767704
31F01;47.6344159936;17.6108823245
1012F60300031F01;47.6344159936;17.6108823245
1012F61000061E06;47.2474986104;18.7014110028
21630002FBB90;46.6266260061;19.8549612431
0212F603002FBB90;46.6266260061;19.8549612431
B3102;46.2685022291;20.3442833988
1012F603000B3102;46.2685022291;20.3442833988
2163000180675;47.2256150459;18.5485080933
0112F60300180675;47.2256150459;18.5485080933
21630007A8FF7;47.6344159936;17.6108823245
0212F603007A8FF7;47.6344159936;17.6108823245
21630005B8FD1;47.3679150783;18.9314002279
0212F603005B8FD1;47.3679150783;18.9314002279
21630009A0737;46.6752639721;18.8132665674
0112F603009A0737;46.6752639721;18.8132665674
C4604;47.5923713073;19.3281190269
1012F603000C4604;47.5923713073;19.3281190269
25B02;47.6249561796;19.3177675869
1012F60300025B02;47.6249561796;19.3177675869
2163010D83DF7;46.9297440757;18.9316352773
0212F60310D83DF7;46.9297440757;18.9316352773
21630005B04C8;47.4560136898;18.9241104899
0112F603005B04C8;47.4560136898;18.9241104899
2163000180650;47.1781745187;18.8217212978
0112F60300180650;47.1781745187;18.8217212978
2163000188DA5;47.3214341283;18.9123873316
0212F60300188DA5;47.3214341283;18.9123873316
2163000180467;47.3154395515;18.7559130524
0112F60300180467;47.3154395515;18.7559130524
1012F6100005E306;47.0306987408;18.2732432858
21630009A8D3A;46.3453445236;18.7167423993
0212F603009A8D3A;46.3453445236;18.7167423993
216301204E5E5;47.5708496805;18.4910962854
0212F6031204E5E5;47.5708496805;18.4910962854
21630009A3AD3;46.1472374357;18.6306530695
0112F603009A3AD3;46.1472374357;18.6306530695
21630001B0708;46.8850673768;17.9747167949
0112F603001B0708;46.8850673768;17.9747167949
2163010E2C7BB;47.1038869757;19.4816654087
0212F60310E2C7BB;47.1038869757;19.4816654087
2163010D8B039;46.8250340213;18.8155852441
0212F60310D8B039;46.8250340213;18.8155852441
216300018253F;47.3122487392;18.9039460329
0112F6030018253F;47.3122487392;18.9039460329
A3E03;46.9553832825;18.9241826007
1012F603000A3E03;46.9553832825;18.9241826007
1012F61000061E07;47.2474986104;18.7014110028
21630001805A7;46.8887904535;18.9561309492
0112F603001805A7;46.8887904535;18.9561309492
21630113B07C6;46.7138609925;19.8375138153
0212F603113B07C6;46.7138609925;19.8375138153
21630004FBBA9;46.4604244262;16.8183493787
0212F603004FBBA9;46.4604244262;16.8183493787
C6C01;47.6213248495;19.3563963428
1012F603000C6C01;47.6213248495;19.3563963428
2163000822146;47.6249561796;19.3177675869
0112F60300822146;47.6249561796;19.3177675869
2163004B0A97C;47.3421966318;19.2288049216
0212F60304B0A97C;47.3421966318;19.2288049216
42601;47.2256150459;18.5485080933
1012F60300042601;47.2256150459;18.5485080933
C4605;47.5923713073;19.3281190269
1012F603000C4605;47.5923713073;19.3281190269
2163010D86433;46.2509457223;18.7153096971
0212F60310D86433;46.2509457223;18.7153096971
2163010D86435;46.2509457223;18.7153096971
0212F60310D86435;46.2509457223;18.7153096971
48001;47.5044413517;18.7479132612
1012F60300048001;47.5044413517;18.7479132612
2163000180AB7;47.2587636293;18.5962133921
0112F60300180AB7;47.2587636293;18.5962133921
2163012CB5439;47.5955608771;19.3804073721
0212F60312CB5439;47.5955608771;19.3804073721
C4203;47.6414444197;19.5261483162
1012F603000C4203;47.6414444197;19.5261483162
2163000822106;47.5923713073;19.3281190269
0112F60300822106;47.5923713073;19.3281190269
21630002FA953;46.7138609925;19.8375138153
0212F603002FA953;46.7138609925;19.8375138153
21630007B3006;47.5103512308;18.6499698472
0112F603007B3006;47.5103512308;18.6499698472
216300082965B;47.7955983404;20.5648941955
0212F6030082965B;47.7955983404;20.5648941955
2163012CB1F25;47.5644354119;19.1453754567
0212F60312CB1F25;47.5644354119;19.1453754567
80202;47.2225368266;19.4097043961
1012F60300080202;47.2225368266;19.4097043961
2163012CBEB48;47.6081657697;19.3728520955
0212F60312CBEB48;47.6081657697;19.3728520955
21630004DA054;46.7664997615;17.6191220317
0212F603004DA054;46.7664997615;17.6191220317
216300029A548;47.2460218386;19.3614494462
0212F6030029A548;47.2460218386;19.3614494462
88D02;48.0498211284;22.3015075045
1012F60300088D02;48.0498211284;22.3015075045
2163010D888EC;47.0516443756;18.8996492062
0212F60310D888EC;47.0516443756;18.8996492062
1012F610000A1608;46.6752639721;18.8132665674
216301073F391;47.9873384621;22.2034041593
0212F6031073F391;47.9873384621;22.2034041593
21630001808C2;47.2441068053;18.6487139382
0112F603001808C2;47.2441068053;18.6487139382
1012F6100002C701;47.6078780509;19.3495481224
21630009A08DF;46.1569340535;18.5867074884
0112F603009A08DF;46.1569340535;18.5867074884
21630009ABB1E;46.6993583246;18.8635544384
0212F603009ABB1E;46.6993583246;18.8635544384
216300084A356;47.8603789877;21.0482713441
0212F6030084A356;47.8603789877;21.0482713441
216300082A528;47.7257572009;19.8515470004
0212F6030082A528;47.7257572009;19.8515470004
21630009A3B2E;46.3215585864;18.7045528268
0112F603009A3B2E;46.3215585864;18.7045528268
21630009A3B16;46.0090071896;18.5696047617
0112F603009A3B16;46.0090071896;18.5696047617
2163000822930;47.5553555972;19.3179314118
0112F60300822930;47.5553555972;19.3179314118
54B01;47.3214341283;18.9123873316
1012F60300054B01;47.3214341283;18.9123873316
2C605;47.4513720825;18.9636389253
1012F6030002C605;47.4513720825;18.9636389253
21630007AB4E2;47.9126656221;17.1678863103
0212F603007AB4E2;47.9126656221;17.1678863103
41E02;47.1614856733;18.4389263261
1012F60300041E02;47.1614856733;18.4389263261
2163000411A9D;47.9071305409;21.8021116324
0112F60300411A9D;47.9071305409;21.8021116324
21630001B0777;46.9889168311;18.2530765354
0112F603001B0777;46.9889168311;18.2530765354
2163000411A9C;47.9071305409;21.8021116324
0112F60300411A9C;47.9071305409;21.8021116324
86203;46.9745338815;19.5859064713
1012F60300086203;46.9745338815;19.5859064713
2163010E28F7C;47.2225368266;19.4097043961
0212F60310E28F7C;47.2225368266;19.4097043961
216301073460E;47.6688237268;21.4852519209
0212F6031073460E;47.6688237268;21.4852519209
216301010A3DF;47.3631172242;18.9369976208
0212F6031010A3DF;47.3631172242;18.9369976208
2163010D85EBB;46.1472374357;18.6306530695
0212F60310D85EBB;46.1472374357;18.6306530695
1012F61000063207;46.9297440757;18.9316352773
8ED03;47.6698722734;19.6451058369
1012F6030008ED03;47.6698722734;19.6451058369
1012F6100007E208;47.4560136898;18.9241104899
216300084005C;47.8281276041;20.7783289207
0112F6030084005C;47.8281276041;20.7783289207
1012F6100004E202;46.8811493592;19.6274924756
1012F61000066A07;47.7189479012;16.6511031588
BA209;47.6108790612;19.3330585625
1012F603000BA209;47.6108790612;19.3330585625
2163010D86490;46.0661889448;18.5813911316
0212F60310D86490;46.0661889448;18.5813911316
29303;47.3834610931;18.9654691981
1012F60300029303;47.3834610931;18.9654691981
21630107435A3;47.8893613609;20.9037684418
0212F603107435A3;47.8893613609;20.9037684418
2163012CBA070;47.5912379936;19.2453181571
0212F60312CBA070;47.5912379936;19.2453181571
86303;47.2379922173;18.6316686976
1012F60300086303;47.2379922173;18.6316686976
21630100F03E9;47.3784334713;19.2074880419
0212F603100F03E9;47.3784334713;19.2074880419
216301073DEFB;47.7515178095;21.3529819262
0212F6031073DEFB;47.7515178095;21.3529819262
1012F61000106307;47.3631172242;18.9369976208
2163010D8DD4E;46.2509457223;18.7153096971
0212F60310D8DD4E;46.2509457223;18.7153096971
216300082A2A5;47.7260260264;20.2746541553
0212F6030082A2A5;47.7260260264;20.2746541553
1012F61000106301;47.3631172242;18.9369976208
80D03;47.9212721734;22.0341388936
1012F60300080D03;47.9212721734;22.0341388936
2163004B08E02;47.4513720825;18.9636389253
0212F60304B08E02;47.4513720825;18.9636389253
21630008CB180;46.2685022291;20.3442833988
0212F603008CB180;46.2685022291;20.3442833988
21630107432DF;47.9328703201;20.8836601209
0212F603107432DF;47.9328703201;20.8836601209
2163010D80225;46.9700455257;18.8938965237
0212F60310D80225;46.9700455257;18.8938965237
216300082931A;47.6249561796;19.3177675869
0212F6030082931A;47.6249561796;19.3177675869
2163012048B77;47.6728137899;18.1777190948
0212F60312048B77;47.6728137899;18.1777190948
21630113B7E55;46.9745338815;19.5859064713
0212F603113B7E55;46.9745338815;19.5859064713
2163004B0B369;47.3930079671;18.9845290159
0212F60304B0B369;47.3930079671;18.9845290159
21630004F1D1A;46.5033831482;17.1533246419
0112F603004F1D1A;46.5033831482;17.1533246419
C9006;47.4017567758;18.8699582418
1012F603000C9006;47.4017567758;18.8699582418
D3301;47.8661980608;20.8940604908
1012F603000D3301;47.8661980608;20.8940604908
21630004D9FC1;46.7489333757;17.5572160897
0212F603004D9FC1;46.7489333757;17.5572160897
216300082A2A3;47.7260260264;20.2746541553
0212F6030082A2A3;47.7260260264;20.2746541553
2163010101D8B;47.3834610931;18.9654691981
0212F60310101D8B;47.3834610931;18.9654691981
2163000828CDF;47.6213248495;19.3563963428
0212F60300828CDF;47.6213248495;19.3563963428
21630007B97B9;47.5903979524;18.3922186803
0212F603007B97B9;47.5903979524;18.3922186803
21630001B0947;46.9264579417;18.1122594527
0112F603001B0947;46.9264579417;18.1122594527
21630005BA8F3;47.4263863036;18.8958148716
0212F603005BA8F3;47.4263863036;18.8958148716
1012F61000106302;47.3631172242;18.9369976208
21630007BB631;47.5044413517;18.7479132612
0212F603007BB631;47.5044413517;18.7479132612
21630005B06BF;47.3834610931;18.9654691981
0112F603005B06BF;47.3834610931;18.9654691981
2163000501F6C;47.5989032045;19.1958116492
0112F60300501F6C;47.5989032045;19.1958116492
2163000822147;47.6249561796;19.3177675869
0112F60300822147;47.6249561796;19.3177675869
84701;47.6656121317;19.5391760597
1012F60300084701;47.6656121317;19.5391760597
49402;46.8850673768;17.9747167949
1012F60300049402;46.8850673768;17.9747167949
2163000189133;47.2441068053;18.6487139382
0212F60300189133;47.2441068053;18.6487139382
21630009708B0;46.0109171757;18.4691828043
0112F603009708B0;46.0109171757;18.4691828043
216300018B914;47.2379922173;18.6316686976
0212F6030018B914;47.2379922173;18.6316686976
21630005B8E9F;47.4263863036;18.8958148716
0212F603005B8E9F;47.4263863036;18.8958148716
21630007A01D7;47.6541420799;17.5948876134
0112F603007A01D7;47.6541420799;17.5948876134
21630004D1D7B;46.6995998826;17.4436923844
0112F603004D1D7B;46.6995998826;17.4436923844
C8603;46.7138609925;19.8375138153
1012F603000C8603;46.7138609925;19.8375138153
21630002FBAB7;46.9745338815;19.5859064713
0212F603002FBAB7;46.9745338815;19.5859064713
21630001B05A2;46.9382728893;18.1280641533
0112F603001B05A2;46.9382728893;18.1280641533
2163000799A2B;47.7189479012;16.6511031588
0212F60300799A2B;47.7189479012;16.6511031588
2163000849F1E;47.8714358385;20.7179574567
0212F60300849F1E;47.8714358385;20.7179574567
C6C03;47.6213248495;19.3563963428
1012F603000C6C03;47.6213248495;19.3563963428
2163000829966;47.5923713073;19.3281190269
0212F60300829966;47.5923713073;19.3281190269
2163010D864DE;46.6752639721;18.8132665674
0212F60310D864DE;46.6752639721;18.8132665674
216300097AE12;46.0319635998;18.2216994928
0212F6030097AE12;46.0319635998;18.2216994928
21630007B2F0F;47.5103512308;18.6499698472
0112F603007B2F0F;47.5103512308;18.6499698472
1012F61000106508;47.4263863036;18.8958148716
2C402;47.4544691117;18.9449880023
1012F6030002C402;47.4544691117;18.9449880023
2C403;47.4544691117;18.9449880023
1012F6030002C403;47.4544691117;18.9449880023
1012F610000F7606;47.6734745202;18.0960044913
29305;47.3834610931;18.9654691981
1012F60300029305;47.3834610931;18.9654691981
2163010D87E25;46.9221406869;18.9867711451
0212F60310D87E25;46.9221406869;18.9867711451
21630002FB9C0;46.8811493592;19.6274924756
0212F603002FB9C0;46.8811493592;19.6274924756
8C602;47.3466186573;18.8069470297
1012F6030008C602;47.3466186573;18.8069470297
21630113CC4C4;47.5018172036;21.5531170726
0212F603113CC4C4;47.5018172036;21.5531170726
21630004295EA;47.6688237268;21.4852519209
0212F603004295EA;47.6688237268;21.4852519209
21630007B0AC8;47.6154074163;18.3395621954
0112F603007B0AC8;47.6154074163;18.3395621954
2163010D8655F;46.5286490181;18.8016663267
0212F60310D8655F;46.5286490181;18.8016663267
216300018B048;46.9553832825;18.9241826007
0212F6030018B048;46.9553832825;18.9241826007
21630107455F3;47.7805420372;20.6412026209
0212F603107455F3;47.7805420372;20.6412026209
93102;47.6302442773;19.4159660155
1012F60300093102;47.6302442773;19.4159660155
2163012CB1BC7;47.6078780509;19.3495481224
0212F60312CB1BC7;47.6078780509;19.3495481224
2163012CB02ED;47.6213248495;19.3563963428
0212F60312CB02ED;47.6213248495;19.3563963428
21630001805AA;46.8887904535;18.9561309492
0112F603001805AA;46.8887904535;18.9561309492
21630001B0838;46.9735074535;18.1685969369
0112F603001B0838;46.9735074535;18.1685969369
21630113BEA11;46.3423082286;20.0322747546
0212F603113BEA11;46.3423082286;20.0322747546
2163000970269;46.0266120319;18.3359199864
0112F60300970269;46.0266120319;18.3359199864
9FE02;47.9069740205;21.4039605988
1012F6030009FE02;47.9069740205;21.4039605988
